accs,training_times,plane,car,bird,cat,deer,dog,frog,horse,ship,truck,epochs_trained
0.5985,5.899129629135132,493.0,504.0,896.0,267.0,307.0,943.0,702.0,928.0,431.0,534.0,85
0.6059,5.910678386688232,493.0,504.0,896.0,267.0,307.0,943.0,702.0,928.0,431.0,534.0,90
0.6082,6.001084566116333,493.0,504.0,896.0,267.0,307.0,943.0,702.0,928.0,431.0,534.0,95
0.6241,5.881106853485107,493.0,504.0,896.0,267.0,307.0,943.0,702.0,928.0,431.0,534.0,100
0.632,5.8919312953948975,493.0,504.0,896.0,267.0,307.0,943.0,702.0,928.0,431.0,534.0,105
0.6299,5.955789089202881,493.0,504.0,896.0,267.0,307.0,943.0,702.0,928.0,431.0,534.0,110
0.636,5.962528705596924,493.0,504.0,896.0,267.0,307.0,943.0,702.0,928.0,431.0,534.0,115
0.63,5.861833333969116,493.0,504.0,896.0,267.0,307.0,943.0,702.0,928.0,431.0,534.0,120
0.6325,5.953563213348389,493.0,504.0,896.0,267.0,307.0,943.0,702.0,928.0,431.0,534.0,125
0.6341,5.9555747509002686,493.0,504.0,896.0,267.0,307.0,943.0,702.0,928.0,431.0,534.0,130
0.6343,5.923025369644165,493.0,504.0,896.0,267.0,307.0,943.0,702.0,928.0,431.0,534.0,135
0.6332,5.973871946334839,493.0,504.0,896.0,267.0,307.0,943.0,702.0,928.0,431.0,534.0,140
0.6289,5.945655584335327,493.0,504.0,896.0,267.0,307.0,943.0,702.0,928.0,431.0,534.0,145
0.6326,5.84869647026062,493.0,504.0,896.0,267.0,307.0,943.0,702.0,928.0,431.0,534.0,150
0.6324,5.893810033798218,493.0,504.0,896.0,267.0,307.0,943.0,702.0,928.0,431.0,534.0,155
0.6321,5.945213317871094,493.0,504.0,896.0,267.0,307.0,943.0,702.0,928.0,431.0,534.0,160
0.6326,5.925567626953125,493.0,504.0,896.0,267.0,307.0,943.0,702.0,928.0,431.0,534.0,165
0.6339,5.947977304458618,493.0,504.0,896.0,267.0,307.0,943.0,702.0,928.0,431.0,534.0,170
0.6329,5.92850136756897,493.0,504.0,896.0,267.0,307.0,943.0,702.0,928.0,431.0,534.0,175
0.6321,5.951372385025024,493.0,504.0,896.0,267.0,307.0,943.0,702.0,928.0,431.0,534.0,180
0.6317,5.820827484130859,493.0,504.0,896.0,267.0,307.0,943.0,702.0,928.0,431.0,534.0,185
0.6317,5.913439035415649,493.0,504.0,896.0,267.0,307.0,943.0,702.0,928.0,431.0,534.0,190
